Fa,Fs,beta,dim,isDynamic,isFock,mass2,massratio,order,partition,rs,spin,Σw,Σw.err,μ,μ.err
-0.0,-0.0,40.0,3,false,false,0.75,1.0,4,200,4.0,2,0.045762291095424436,6.607527861774212e-6,0.02482695859078468,9.053906548213494e-6
-0.0,-0.0,40.0,3,false,false,0.75,1.0,4,112,4.0,2,0.0,6.518418789763467e-10,0.13235585317476367,1.3160759910198722e-5
-0.0,-0.0,40.0,3,false,false,0.75,1.0,4,210,4.0,2,0.17422050836342826,0.00016251312469034424,0.13599090460152824,9.062841164899412e-5
-0.0,-0.0,40.0,3,false,false,0.75,1.0,4,201,4.0,2,0.07092166572179952,9.496235287328758e-6,0.029349146460837187,7.024210388047954e-6
-0.0,-0.0,40.0,3,false,false,0.75,1.0,4,310,4.0,2,-0.10905773134946573,0.0010502321189267358,0.03459558775168737,0.0003525296369320774
-0.0,-0.0,40.0,3,false,false,0.75,1.0,4,301,4.0,2,-0.046027042823267784,3.3558467526827866e-5,0.010099594285203541,1.5958664377819495e-5
-0.0,-0.0,40.0,3,false,false,0.75,1.0,4,100,4.0,2,0.0,1.3036837579526934e-9,0.04350313202954426,4.4987761160820735e-6
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,121,4.0,2,0.0,6.518418789763467e-10,0.0896192637853845,0.0003335226937718124
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,400,4.0,2,0.012438469097047667,6.487016827703473e-5,0.002473467392945622,2.9596646348637345e-5
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,200,4.0,2,0.0359601754292468,5.304095100928473e-6,0.0206147940709596,7.253200761557467e-6
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,202,4.0,2,0.07008057950546363,9.50445296355474e-6,0.025655557376817982,5.825446675167856e-6
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,120,4.0,2,0.0,6.518418789763467e-10,0.18460548579668506,0.00046807284667346207
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,201,4.0,2,0.056518342902915866,7.814803530553632e-6,0.025030954117512227,6.157584582097772e-6
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,103,4.0,2,0.0,2.1728062632544895e-10,0.017465606646953694,1.6687967005534512e-6
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,130,4.0,2,0.0,2.1728062632544895e-10,-0.297128435743201,0.019794290129489397
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,220,4.0,2,-0.2776946147488156,0.006777153421534806,0.019124823859854197,0.003460739128107036
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,102,4.0,2,0.0,6.518418789763467e-10,0.022212452940583584,2.303365363939795e-6
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,110,4.0,2,0.0,1.3036837579526934e-9,0.23843520757877973,2.3377541167511316e-5
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,112,4.0,2,0.0,6.518418789763467e-10,0.12641788143930666,1.2333564448289367e-5
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,210,4.0,2,0.13920025831556493,0.0001252735278875955,0.11552862479016512,7.160951618834586e-5
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,101,4.0,2,0.0,1.3036837579526934e-9,0.028972393863204278,3.032564084941982e-6
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,300,4.0,2,-0.01734293350192538,1.3793535263910835e-5,0.003331520400995066,8.380602018508484e-6
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,310,4.0,2,-0.07578418066989788,0.0007455298463215468,0.02709263085709271,0.0002546461421190156
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,111,4.0,2,0.0,1.3036837579526934e-9,0.17002473768761664,1.634581535909031e-5
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,211,4.0,2,0.201729633146771,0.0002075710728957909,0.12299404656142532,8.401241356213055e-5
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,301,4.0,2,-0.033281494366844855,2.5166443762397657e-5,0.007791963426608163,1.2606922106132923e-5
-0.0,-0.0,40.0,3,false,false,0.875,1.0,4,100,4.0,2,0.0,1.3036837579526934e-9,0.038851373993875137,3.974496421821076e-6
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,400,4.0,2,0.00910142302358251,4.39136466140771e-5,0.0018776923255441396,2.1445551823287123e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,110,4.0,2,0.0,1.3036837579526934e-9,0.21645471829057653,2.06714858030009e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,200,4.0,2,0.02911800053410354,4.248420683400578e-6,0.017505112396733916,6.586388573997758e-6
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,210,4.0,2,0.11495269252307257,0.00010107517854941439,0.10002542928101682,6.015255736092574e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,101,4.0,2,0.0,1.3036837579526934e-9,0.026922614210825944,2.760067039699243e-6
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,300,4.0,2,-0.01345795938123251,1.094939388744535e-5,0.002396876926634349,6.629173534349127e-6
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,310,4.0,2,-0.05401301991525581,0.0005404216909855634,0.02131220688810264,0.00019234740264578877
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,111,4.0,2,0.0,1.3036837579526934e-9,0.158959062415505,1.5226163825931956e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,103,4.0,2,0.0,2.1728062632544895e-10,0.016908741755513813,1.6519580072658121e-6
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,130,4.0,2,0.0,2.1728062632544895e-10,-0.2339674978446464,0.017877909366907314
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,211,4.0,2,0.1681624941736369,0.0001691384657842324,0.1102874174225946,7.244924753570939e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,220,4.0,2,-0.20898913321956666,0.005498135925891326,0.03500106866544875,0.0027937520449047744
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,301,4.0,2,-0.025464036804131413,1.9785140515802605e-5,0.006074657436577682,1.0144021181008822e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,100,4.0,2,0.0,1.3036837579526934e-9,0.035117310347206665,3.620607872904898e-6
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,121,4.0,2,0.0,6.518418789763467e-10,0.09007901967955972,0.0003160457541860556
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,102,4.0,2,0.0,6.518418789763467e-10,0.021113184048930495,2.196718270712262e-6
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,112,4.0,2,0.0,6.518418789763467e-10,0.1208576430498185,1.164541237583898e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,202,4.0,2,0.05787877370391616,7.75503874321064e-6,0.022660572740975306,5.223790463940341e-6
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,120,4.0,2,0.0,6.518418789763467e-10,0.17260430981447458,0.0004238545158585452
-0.0,-0.0,40.0,3,false,false,1.0,1.0,4,201,4.0,2,0.04630970357923292,6.380738236958398e-6,0.0217051477393918,5.405786083703463e-6
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,102,4.0,2,0.0,6.518418789763467e-10,0.020087226239798132,2.087379353724161e-6
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,210,4.0,2,0.09633698174258076,8.376540582881937e-5,0.08761792680320639,5.105211000625515e-5
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,101,4.0,2,0.0,1.3036837579526934e-9,0.025133355350529376,2.5507850675604393e-6
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,300,4.0,2,-0.010801836459520327,8.546791483760504e-6,0.0017598842631417874,5.535251412358085e-6
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,111,4.0,2,0.0,1.3036837579526934e-9,0.14922209801753525,1.4513856731679508e-5
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,103,4.0,2,0.0,2.1728062632544895e-10,0.01634360702746404,1.5476897490381682e-6
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,130,4.0,2,0.0,2.1728062632544895e-10,-0.21422961093052637,0.016419502555575775
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,211,4.0,2,0.14290745122161977,0.00014034848657314692,0.09957198965034751,6.107273001628181e-5
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,100,4.0,2,0.0,1.3036837579526934e-9,0.0320515043785078,3.2448535562301394e-6
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,121,4.0,2,0.0,6.518418789763467e-10,0.08906326132692417,0.0002973390979642914
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,400,4.0,2,0.00692893231099464,3.244992645059367e-5,0.0014819499544172603,1.6035693026180335e-5
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,110,4.0,2,0.0,1.3036837579526934e-9,0.1982933913991766,1.9145008152904815e-5
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,200,4.0,2,0.024118911270321928,3.523705516363377e-6,0.01509796743707251,5.544363394659932e-6
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,112,4.0,2,0.0,6.518418789763467e-10,0.11563315704336777,1.1201241634716686e-5
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,202,4.0,2,0.048793453462296944,6.5845644343701085e-6,0.020199251539396047,4.696127844216552e-6
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,120,4.0,2,0.0,6.518418789763467e-10,0.16208317688791285,0.00039160178048817766
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,201,4.0,2,0.038779421320445984,5.4250468153981045e-6,0.01905438229119502,4.810889493417146e-6
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,310,4.0,2,-0.04214049981461284,0.0004086925089400302,0.016941133083275092,0.00015349778261773925
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,220,4.0,2,-0.15954628224515024,0.0045052020547274845,0.0330326549692021,0.0023456888276226673
-0.0,-0.0,40.0,3,false,false,1.125,1.0,4,301,4.0,2,-0.020316175006113935,1.5391334737388838e-5,0.00482135776285178,8.558514862556975e-6
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,121,4.0,2,0.0,6.518418789763467e-10,0.08794163107444741,0.00027620005297999235
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,400,4.0,2,0.005457814132720363,2.458440176416182e-5,0.0011543782969481808,1.2852019131170272e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,102,4.0,2,0.0,6.518418789763467e-10,0.019141115478672255,1.9881123191251516e-6
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,200,4.0,2,0.02034235912004337,3.1024167697112073e-6,0.01321049059950143,5.085020495582037e-6
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,112,4.0,2,0.0,6.518418789763467e-10,0.11081187593948766,1.0872087441598232e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,210,4.0,2,0.08234634266235177,6.988056655745102e-5,0.0776534970207075,4.6127812248633676e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,300,4.0,2,-0.008859303223247607,7.220204277702596e-6,0.0013022242060009926,4.626635741618541e-6
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,103,4.0,2,0.0,2.1728062632544895e-10,0.015786589091460964,1.4873404616597204e-6
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,211,4.0,2,0.12363056591414127,0.00012013911245404142,0.0903522105758426,5.523996725132237e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,110,4.0,2,0.0,1.3036837579526934e-9,0.18303963961891054,1.785583027465381e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,202,4.0,2,0.041818635794032916,5.844397266405654e-6,0.01816000336110591,4.391780798792836e-6
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,101,4.0,2,0.0,1.3036837579526934e-9,0.023564452886190784,2.425123790838447e-6
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,120,4.0,2,0.0,6.518418789763467e-10,0.15319504204132525,0.0003677527686962592
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,201,4.0,2,0.03303271754257546,4.713988382618908e-6,0.01691251568009019,4.486630129492852e-6
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,310,4.0,2,-0.03383687549971345,0.0003255266211583182,0.013707158809848755,0.00011917860237290633
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,111,4.0,2,0.0,1.3036837579526934e-9,0.14065382738908308,1.3717113088497206e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,130,4.0,2,0.0,2.1728062632544895e-10,-0.18832439286174998,0.01500574155169733
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,220,4.0,2,-0.13252685462539088,0.0037478881321528603,0.036241084497005575,0.001994040341644056
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,301,4.0,2,-0.01661958212866217,1.3070588382361315e-5,0.0038609707458241685,7.198737967586787e-6
-0.0,-0.0,40.0,3,false,false,1.25,1.0,4,100,4.0,2,0.0,1.3036837579526934e-9,0.02949022398683294,3.036103739902399e-6
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,400,4.0,2,0.003591078944818198,3.3092546577863354e-5,0.0007899742079860478,1.7318047840740723e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,110,4.0,2,0.0,1.3036837579526934e-9,0.1587818957092352,3.4086619935452045e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,200,4.0,2,0.015108065912073332,5.273896443021725e-6,0.01042509712325459,9.15448967143701e-6
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,210,4.0,2,0.06275592430039821,0.00011442062098268677,0.062438268081458394,8.058729787546269e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,101,4.0,2,0.0,1.3036837579526934e-9,0.020948737338770416,4.7692476873919805e-6
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,211,4.0,2,0.0956780425508376,0.00019818448580713208,0.07576370170253144,9.674988552528279e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,220,4.0,2,-0.0779671599099255,0.006088189388499444,0.03502283019756156,0.0034060390007588427
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,100,4.0,2,0.0,1.3036837579526934e-9,0.02543897487812944,5.808690870435634e-6
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,121,4.0,2,0.0,6.518418789763467e-10,0.08548704436128748,0.0005552254239123022
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,102,4.0,2,0.0,6.518418789763467e-10,0.017465321320643826,4.019224346191603e-6
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,112,4.0,2,0.0,6.518418789763467e-10,0.10217872019358493,2.1597658170870086e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,202,4.0,2,0.03193274023273652,1.0130365077763592e-5,0.014995043778186648,8.329223392340197e-6
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,300,4.0,2,-0.006264213676105146,1.1081784836524395e-5,0.0007340713886700771,7.538801405276778e-6
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,120,4.0,2,0.0,6.518418789763467e-10,0.1376026167564046,0.0007083796992929628
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,201,4.0,2,0.024924678278730503,8.082066758100817e-6,0.01367596060672616,8.402751862320718e-6
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,310,4.0,2,-0.023892943894804175,0.0004796068470691671,0.008983424623871254,0.0001779149417594357
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,111,4.0,2,0.0,1.3036837579526934e-9,0.12620586165731867,2.675021342815575e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,103,4.0,2,0.0,2.1728062632544895e-10,0.014734467158207185,3.0848253903031002e-6
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,130,4.0,2,0.0,2.1728062632544895e-10,-0.14748166191421005,0.0293754091427055
-0.0,-0.0,40.0,3,false,false,1.5,1.0,4,301,4.0,2,-0.011809013142701675,2.0105816127330648e-5,0.002549945011329348,1.1837168139949424e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,121,4.0,2,0.0,6.518418789763467e-10,0.07834683566614792,0.00046047501377205756
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,102,4.0,2,0.0,6.518418789763467e-10,0.014809039279072305,3.4343039586205758e-6
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,210,4.0,2,0.04010246621142379,7.11328188598937e-5,0.043769160898071445,5.676836261058303e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,101,4.0,2,0.0,1.3036837579526934e-9,0.017133698679347508,3.862094864116057e-6
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,300,4.0,2,-0.003635148430128055,6.613754098411509e-6,0.00020921605442487354,4.809649576954023e-6
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,201,4.0,2,0.015798380837654943,5.410417981765196e-6,0.00960589192392134,6.412572040324375e-6
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,310,4.0,2,-0.014091086944027435,0.00023441452948190893,0.004348244829749766,9.408635626455444e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,211,4.0,2,0.06326716867181433,0.00012492082333170085,0.055655605163224035,6.73806529932627e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,220,4.0,2,-0.05821282586472428,0.0037664031622088264,0.03005146181998744,0.002167763045319211
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,301,4.0,2,-0.006968332554616232,1.210185671647629e-5,0.001200487500856474,7.505165152913275e-6
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,100,4.0,2,0.0,1.3036837579526934e-9,0.019963421528748207,4.551778551864988e-6
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,400,4.0,2,0.0018791510601049572,1.572920371734024e-5,0.00042998814837230903,8.93785090009133e-6
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,110,4.0,2,0.0,1.3036837579526934e-9,0.1255633670620275,2.712767392224276e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,200,4.0,2,0.00933147345181193,3.3350424397599374e-6,0.007112694716484998,6.869675463075075e-6
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,112,4.0,2,0.0,6.518418789763467e-10,0.08804124900521826,1.9255123262491544e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,202,4.0,2,0.02058895617898961,6.825116154745209e-6,0.010833462691849337,6.495855362403506e-6
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,120,4.0,2,0.0,6.518418789763467e-10,0.11395861776791469,0.0005588647381103143
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,111,4.0,2,0.0,1.3036837579526934e-9,0.10451976765711582,2.2614949653926562e-5
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,103,4.0,2,0.0,2.1728062632544895e-10,0.012901177101118745,2.6765779931087307e-6
-0.0,-0.0,40.0,3,false,false,2.0,1.0,4,130,4.0,2,0.0,2.1728062632544895e-10,-0.14943959149696234,0.023433225449990994
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,121,5.0,2,0.0,1.0185029359005417e-9,0.16681133757352362,0.0007909626441643397
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,400,5.0,2,0.08055139059363063,0.00045237042353583884,0.00871505482965652,0.00012110019687335535
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,102,5.0,2,0.0,1.0185029359005417e-9,0.01997924452541438,2.1385778819257357e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,110,5.0,2,0.0,2.0370058718010834e-9,0.39151127218089227,3.820299045444854e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,200,5.0,2,0.10435163675495548,1.4249924989333996e-5,0.032987398185661,1.0311668131515808e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,112,5.0,2,0.0,1.0185029359005417e-9,0.17587574940756176,1.736502273492356e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,202,5.0,2,0.1920801218589145,2.4549375936260974e-5,0.035862210190421406,7.895438682432243e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,210,5.0,2,0.6007081818290759,0.0005769029941573298,0.2694914591479239,0.00017743341818879984
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,101,5.0,2,0.0,2.0370058718010834e-9,0.02808023585384484,2.9498904043680873e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,300,5.0,2,-0.07521642631545414,5.518051494856344e-5,0.009630119477996238,1.9845333767815853e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,120,5.0,2,0.0,1.0185029359005417e-9,0.4292528847510281,0.0012173134397546704
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,201,5.0,2,0.15818434075977109,2.0616538505930156e-5,0.03722408471839941,8.658522306344435e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,310,5.0,2,-0.6194977132539851,0.0054873746177539285,0.09819730899281312,0.001143773103125138
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,111,5.0,2,0.0,2.0370058718010834e-9,0.2532903285746932,2.474984627613889e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,103,5.0,2,0.0,3.39500978633514e-10,0.014831337389532179,1.4688950834117957e-6
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,130,5.0,2,0.0,3.39500978633514e-10,-1.1208371301808189,0.07898128937810799
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,211,5.0,2,0.8357596518196319,0.0009159880807272081,0.2513444281973102,0.0002070017078366153
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,220,5.0,2,-2.2319991600942544,0.049192817131850204,-0.04101807829206397,0.014617173330512222
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,301,5.0,2,-0.15572192378597974,0.00010272503315289725,0.01821844407189055,2.882739884317596e-5
-0.0,-0.0,40.0,3,false,false,0.375,1.0,4,100,5.0,2,0.0,2.0370058718010834e-9,0.04136593848467623,4.34073040950033e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,121,5.0,2,0.0,1.0185029359005417e-9,0.1756327535215597,0.0006921687672345172
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,400,5.0,2,0.03986574329932685,0.00021086830667269648,0.004942754747598632,6.26693192690274e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,102,5.0,2,0.0,1.0185029359005417e-9,0.01846578838829003,1.9509892662885886e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,110,5.0,2,0.0,2.0370058718010834e-9,0.32275376607822026,3.140294274319908e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,200,5.0,2,0.06708334884056825,9.65502468942432e-6,0.02363001254906705,8.327823864999373e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,112,5.0,2,0.0,1.0185029359005417e-9,0.16354703513100294,1.6046205414915284e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,202,5.0,2,0.12865003628693225,1.7009185328453487e-5,0.028371231735689922,6.376138396362477e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,210,5.0,2,0.40042398128818907,0.0003685505295537137,0.20348711850835327,0.00012997431194244837
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,101,5.0,2,0.0,2.0370058718010834e-9,0.024583091130399796,2.548606289372725e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,300,5.0,2,-0.042273321270180714,3.293743165982749e-5,0.005365697621731009,1.2500297546537111e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,120,5.0,2,0.0,1.0185029359005417e-9,0.3811182270012581,0.001006659321356245
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,201,5.0,2,0.10436041475959287,1.4270202071491923e-5,0.028150051206826014,6.851063062070785e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,310,5.0,2,-0.30999878424806654,0.0029053439610164703,0.06382105363334749,0.0006407652904214823
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,111,5.0,2,0.0,2.0370058718010834e-9,0.22421627551322712,2.1829310343921762e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,103,5.0,2,0.0,3.39500978633514e-10,0.014289849974757879,1.3813522975207648e-6
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,130,5.0,2,0.0,3.39500978633514e-10,-0.9016078511393704,0.0648900902336923
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,211,5.0,2,0.5731143866610785,0.0005914167609608636,0.20910976247145413,0.00014826292201326632
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,220,5.0,2,-1.3478731665602293,0.031171055759435996,0.018631981538642445,0.009956959003962719
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,301,5.0,2,-0.08249785094115408,6.02741991179038e-5,0.011785593956719189,1.8731519558923632e-5
-0.0,-0.0,40.0,3,false,false,0.5,1.0,4,100,5.0,2,0.0,2.0370058718010834e-9,0.033784373483623086,3.5078304212499084e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,121,5.0,2,0.0,1.0185029359005417e-9,0.178053023465143,0.0006287204047091921
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,400,5.0,2,0.023616478661367908,0.00011637917910758127,0.003156363858574984,3.633713138476433e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,102,5.0,2,0.0,1.0185029359005417e-9,0.01704817590050283,1.7908928288802594e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,110,5.0,2,0.0,2.0370058718010834e-9,0.27532697677136303,2.6891269135885538e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,200,5.0,2,0.04724946030139535,6.881820190103346e-6,0.018020505096249632,6.420906580235046e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,112,5.0,2,0.0,1.0185029359005417e-9,0.1523531742741687,1.4919378272568971e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,202,5.0,2,0.09360095001517021,1.263758179824649e-5,0.023178029395860108,5.35876967455203e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,210,5.0,2,0.28998299971351743,0.0002556866995994577,0.16050384286038616,9.60635806558963e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,101,5.0,2,0.0,2.0370058718010834e-9,0.021829641664268495,2.272818739109005e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,300,5.0,2,-0.02753604443629047,2.1734685304359503e-5,0.003191228159301011,8.902573488230756e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,120,5.0,2,0.0,1.0185029359005417e-9,0.34311461177272184,0.0008506347954170757
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,201,5.0,2,0.07500184221793557,1.0436590938506372e-5,0.02227312131160028,5.565609503178452e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,310,5.0,2,-0.18052539169108375,0.0017424979874268896,0.04354172459717555,0.0004016460000505938
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,111,5.0,2,0.0,2.0370058718010834e-9,0.201172184099642,1.9433994724964167e-5
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,103,5.0,2,0.0,3.39500978633514e-10,0.013610638262370127,1.3094300976864543e-6
-0.0,-0.0,40.0,3,false,false,0.625,1.0,4,130,5.0,2,0.0,3.39500978633514e-10,-0.8043328111493974,0.05561532327235636
