Fa,Fs,beta,dim,isDynamic,isFock,mass2,massratio,order,partition,rs,spin,Σw,Σw.err,μ,μ.err
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,400,0.5,2,1.223476286722582,0.08081448445661271,0.3402594710356652,0.16279561021171082
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,102,0.5,2,0.0,7.502635967975885e-12,0.10812778328787993,0.0022286091338874054
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,110,0.5,2,0.0,7.502635967975885e-12,0.17966248153786132,0.0037980791640475626
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,200,0.5,2,0.12140592865297009,0.002038885691864293,0.4450089267358704,0.016765573166106613
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,112,0.5,2,0.0,7.502635967975885e-12,0.020946531565487363,0.0004250536282765167
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,202,0.5,2,0.13503599515161033,0.002128767405010842,0.1036780039091887,0.005968177995066932
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,210,0.5,2,0.006988986621464538,0.001551446924991365,-0.045056504503480345,0.009005855157761651
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,101,0.5,2,0.0,7.502635967975885e-12,0.29441619033366534,0.005405302212069733
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,300,0.5,2,-0.36974270147417326,0.030092190887303517,-0.1309744142477341,0.038880925317077396
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,120,0.5,2,0.0,7.502635967975885e-12,-0.0007319812001541339,0.0026660849696077175
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,201,0.5,2,0.13230902209424103,0.002174497185142113,0.1830423117754111,0.008045048463105569
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,310,0.5,2,-0.0590594704236347,0.022017922664283564,0.02577966896571354,0.05944496049073228
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,111,0.5,2,0.0,7.502635967975885e-12,0.041670620829800456,0.0008235351365298664
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,103,0.5,2,0.0,7.502635967975885e-12,0.0586388369949935,0.0012196570721421452
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,130,0.5,2,0.0,7.502635967975885e-12,0.002525433608712026,0.003223382166000228
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,211,0.5,2,0.006042457398307326,0.0017159360689210652,-0.051363387150992236,0.004724599229194883
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,220,0.5,2,0.00018628619354435898,0.002748097579737436,-0.030780492398323075,0.018804889200810946
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,301,0.5,2,-0.8062073568736151,0.06209319228401255,-0.16044892273316658,0.054223557177222596
-0.0,-0.0,100.0,3,false,false,1.0,1.0,4,100,0.5,2,0.0,7.502635967975885e-12,1.7190479595194763,0.0284161371252731
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,121,0.5,2,0.0,7.502635967975885e-12,0.00017568849528329207,0.00043175902106404616
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,400,0.5,2,0.10635743002170885,0.014863442284883814,-0.03553113015040769,0.04637818688337124
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,102,0.5,2,0.0,7.502635967975885e-12,0.1396048223022071,0.0023992895317596417
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,110,0.5,2,0.0,7.502635967975885e-12,0.14902453902599289,0.0028174462059567733
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,200,0.5,2,0.055979538010456846,0.0009913233749161976,0.3700919759863073,0.012667679691305236
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,112,0.5,2,0.0,7.502635967975885e-12,0.02139324309715835,0.0004045307355963774
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,202,0.5,2,0.06874638753319873,0.0010178093909901272,0.09636087481978263,0.005003041629879027
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,210,0.5,2,0.0015211645612235535,0.0007478586097192363,-0.0035824854044978548,0.00581365506349104
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,101,0.5,2,0.0,7.502635967975885e-12,0.3491930848220867,0.005891335784446473
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,300,0.5,2,-0.08780667008312365,0.005564992567101013,-0.044066548298048576,0.016290554302949192
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,120,0.5,2,0.0,7.502635967975885e-12,-0.00036874586060345544,0.0018571486574529372
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,201,0.5,2,0.06551336837944388,0.0010574460161639643,0.1700245256956006,0.0061358646344347205
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,310,0.5,2,-0.011425903949264276,0.006301075331755286,-0.00214380718396312,0.02874731140362433
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,111,0.5,2,0.0,7.502635967975885e-12,0.04140123023196688,0.000781850406864162
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,103,0.5,2,0.0,7.502635967975885e-12,0.07832079727032572,0.00129367597415333
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,130,0.5,2,0.0,7.502635967975885e-12,-0.007789394644071062,0.003041654342352378
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,211,0.5,2,0.003564156199720727,0.0007710257786291086,-0.015647238627586064,0.003231966756343255
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,220,0.5,2,0.0007662589180814181,0.0014122654163784367,0.0012235554894793328,0.013285414045841782
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,301,0.5,2,-0.17965296402560904,0.011234661998483782,-0.08530054871710281,0.022237699569584733
-0.0,-0.0,100.0,3,false,false,2.0,1.0,4,100,0.5,2,0.0,7.502635967975885e-12,1.5047308099017631,0.022707650074961363
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,121,0.5,2,0.0,7.502635967975885e-12,-7.00716870653169e-5,0.0003706204735379856
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,400,0.5,2,0.022243759943288324,0.005869346477420014,0.012007160514211542,0.017861152847580577
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,102,0.5,2,0.0,7.502635967975885e-12,0.15710788024551148,0.0027281097247608835
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,110,0.5,2,0.0,7.502635967975885e-12,0.12775520579557903,0.002246473952471978
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,200,0.5,2,0.03322290244325364,0.0006145441547796976,0.25398226389855155,0.00803878865693745
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,112,0.5,2,0.0,7.502635967975885e-12,0.02082174727927078,0.0003277420619652523
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,202,0.5,2,0.042465095752940545,0.0005589704799651311,0.09017727095240097,0.003772828744880571
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,210,0.5,2,0.002011183872809915,0.00044695067016802534,0.0026702814818827464,0.004025514305717464
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,101,0.5,2,0.0,7.502635967975885e-12,0.364459108311228,0.006073702660518612
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,300,0.5,2,-0.02517105416105933,0.0015736337564884635,-0.0035036389768561475,0.008883123565725458
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,120,0.5,2,0.0,7.502635967975885e-12,-0.001356909077782549,0.001613899821524287
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,201,0.5,2,0.03992314354303318,0.0005585593324134702,0.1416595516618903,0.005049834297783565
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,310,0.5,2,-0.010958198326271497,0.0032097255430580235,0.020646169758745874,0.01745370463412113
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,111,0.5,2,0.0,7.502635967975885e-12,0.03960373933324565,0.0005674570802251104
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,103,0.5,2,0.0,7.502635967975885e-12,0.08743003036910241,0.0015212916161071917
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,130,0.5,2,0.0,7.502635967975885e-12,0.0028778541666819478,0.002365563241895632
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,211,0.5,2,0.001973905738631782,0.0003882854551811524,-0.013086544238083957,0.00247385710682595
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,220,0.5,2,-0.0008819597581239641,0.0007512081282449202,0.002301622259035297,0.010036111327475644
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,301,0.5,2,-0.060403427896855745,0.0033055994939487484,-0.030442075119990517,0.009559339527522907
-0.0,-0.0,100.0,3,false,false,3.0,1.0,4,100,0.5,2,0.0,7.502635967975885e-12,1.3260010473351211,0.018298676650821744
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,121,0.5,2,0.0,7.502635967975885e-12,0.0006618447778321658,0.0003374075595575826
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,400,0.5,2,0.007852409393944921,0.0035299335510293748,0.013523352787504035,0.013092880727171075
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,102,0.5,2,0.0,7.502635967975885e-12,0.17661679946464615,0.00285631523101798
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,110,0.5,2,0.0,7.502635967975885e-12,0.11497808438380483,0.0021010520254081955
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,200,0.5,2,0.023831318129433735,0.0003796057310028226,0.22440448030112833,0.007465770775001426
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,112,0.5,2,0.0,7.502635967975885e-12,0.021166599472239565,0.00033786453395545104
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,202,0.5,2,0.03053471199414484,0.0004474821728208482,0.08803527327902763,0.0033262810454947208
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,210,0.5,2,0.0008228433621813834,0.0003101137119205606,0.010171303225658427,0.0036921377533489144
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,101,0.5,2,0.0,7.502635967975885e-12,0.3896870126228421,0.006001152662692883
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,300,0.5,2,-0.013912307279304174,0.0008994101045403075,-0.00566490715368947,0.005282625141536093
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,120,0.5,2,0.0,7.502635967975885e-12,0.0002597074428538892,0.0011674483936797793
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,201,0.5,2,0.02908707788576372,0.00045881575486767217,0.13960870828423846,0.003960162251963086
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,310,0.5,2,-0.002168739972869226,0.001592958261086633,0.004803981175057369,0.012088769476856475
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,111,0.5,2,0.0,7.502635967975885e-12,0.03973910296235136,0.0006654692464715334
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,103,0.5,2,0.0,7.502635967975885e-12,0.10087457566306818,0.0015137569278492714
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,130,0.5,2,0.0,7.502635967975885e-12,-0.002357032358517014,0.0023379496462306456
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,211,0.5,2,0.0009403566783812704,0.00033984136730262556,-0.003943951758584811,0.0025150407410910063
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,220,0.5,2,-0.0005749217671898122,0.0005576561579468381,-0.020087450225142443,0.00815516043946075
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,301,0.5,2,-0.03297216172103561,0.0017880058812180931,-0.020165003734208115,0.007165930056671597
-0.0,-0.0,100.0,3,false,false,4.0,1.0,4,100,0.5,2,0.0,7.502635967975885e-12,1.2425035691575057,0.017380151957490004
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,121,0.5,2,0.0,7.502635967975885e-12,6.81058830953669e-5,0.00040569400477686863
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,400,0.5,2,0.00609090947888078,0.002007959825455043,-0.010979629315903596,0.007057377153418537
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,102,0.5,2,0.0,7.502635967975885e-12,0.18096271704183112,0.002456218209571482
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,110,0.5,2,0.0,7.502635967975885e-12,0.10491565625877064,0.001649255631922834
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,200,0.5,2,0.01773492767943757,0.0002781049065485451,0.20191020305047153,0.005251647168656322
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,112,0.5,2,0.0,7.502635967975885e-12,0.020604186883967215,0.00027905889902570517
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,202,0.5,2,0.0244665916186938,0.00033189447475884807,0.09083274759787234,0.002861953000139666
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,210,0.5,2,0.0003313671522143226,0.00022392405982152107,0.010904544576650672,0.002834570865284333
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,101,0.5,2,0.0,7.502635967975885e-12,0.37646863913775414,0.005476049929730434
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,300,0.5,2,-0.008240062384243583,0.0006342932542759338,0.0065522257811511785,0.004204965346553723
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,120,0.5,2,0.0,7.502635967975885e-12,-0.0013742874493448706,0.0012411180170095147
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,201,0.5,2,0.022127006611573956,0.0003444948228568468,0.13451788287581312,0.003969303856368667
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,310,0.5,2,-0.000443394137571038,0.0014302005676546004,0.0117469654767242,0.009750341265162417
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,111,0.5,2,0.0,7.502635967975885e-12,0.038832428505600286,0.0005384147707718811
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,103,0.5,2,0.0,7.502635967975885e-12,0.10511049592954115,0.001502065080740635
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,130,0.5,2,0.0,7.502635967975885e-12,-0.0035253869761517147,0.0020198983299274747
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,211,0.5,2,0.000900491458841707,0.00025581737536448877,-0.00017338137172680254,0.00214237238590164
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,220,0.5,2,-0.0004685662655404358,0.0004074333961304373,-0.004417694153874942,0.0075967187008097745
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,301,0.5,2,-0.01660664936298921,0.0012967492584844019,-0.00023609799298957872,0.005351380607351692
-0.0,-0.0,100.0,3,false,false,5.0,1.0,4,100,0.5,2,0.0,7.502635967975885e-12,1.1143353874476813,0.013939292389011768
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,121,1.0,2,0.0,3.7513179839879424e-12,0.000521904885862168,2.0615129454537918e-5
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,400,1.0,2,0.03544553674690484,4.147522564354369e-5,0.008833415081957363,7.438066795775244e-5
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,102,1.0,2,0.0,3.7513179839879424e-12,0.0961942637833344,5.8081801109847725e-5
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,110,1.0,2,0.0,3.7513179839879424e-12,0.19260204616733614,0.00011223554222405256
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,200,1.0,2,0.049228265811460135,2.4999486632571874e-5,0.1663572080993366,0.0001294531758462419
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,112,1.0,2,0.0,3.7513179839879424e-12,0.04088100442996293,2.4602131296321298e-5
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,202,1.0,2,0.06899089027626484,3.046205767270851e-5,0.08121695444326292,6.378749643666893e-5
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,210,1.0,2,0.009281391874711753,2.4990248461085524e-5,0.02780307121548988,0.00010564625087426425
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,101,1.0,2,0.0,3.7513179839879424e-12,0.1962410934564562,0.00012693748673152377
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,300,1.0,2,-0.038003884682839086,4.3980827293132155e-5,0.011200647965793975,8.80865114603789e-5
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,120,1.0,2,0.0,3.7513179839879424e-12,0.005309635580784768,6.960384296172902e-5
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,201,1.0,2,0.0632979752887015,2.904591709072527e-5,0.11698686015394591,9.242159526212182e-5
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,310,1.0,2,-0.017592056800226526,7.659350842271073e-5,0.004579583281225403,0.00016181646125648227
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,111,1.0,2,0.0,3.7513179839879424e-12,0.07461667253864153,4.3804611414682754e-5
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,103,1.0,2,0.0,3.7513179839879424e-12,0.057100362890698905,3.367997904639354e-5
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,130,1.0,2,0.0,3.7513179839879424e-12,-0.0015415525341903012,0.000104624496658302
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,211,1.0,2,0.010867654949676972,2.544589041496561e-5,-0.0010001727410153631,7.358220018337781e-5
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,220,1.0,2,-0.00390958035674186,4.510647852433077e-5,-0.0073552667500103065,0.0001940885720955531
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,301,1.0,2,-0.09109349142668008,9.217969122808361e-5,-0.0035005444051553975,0.00011005394016984059
-0.0,-0.0,25.0,3,false,false,1.6,1.0,4,100,1.0,2,0.0,3.7513179839879424e-12,0.5226362184907548,0.0003716841057230075
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,121,1.0,2,0.0,3.7513179839879424e-12,0.0006136629045541793,2.2108121004108967e-5
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,400,1.0,2,0.02351528438187417,3.131504824971533e-5,0.006785689666002668,5.854665774236485e-5
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,102,1.0,2,0.0,3.7513179839879424e-12,0.09867650459343157,5.841746125724179e-5
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,110,1.0,2,0.0,3.7513179839879424e-12,0.18368278150280662,0.00010761261651365255
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,200,1.0,2,0.042268442783584784,2.0592670575833006e-5,0.1528126342163153,0.00012140850384215917
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,112,1.0,2,0.0,3.7513179839879424e-12,0.04078912844365897,2.2817751627569648e-5
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,202,1.0,2,0.0604071022296298,2.638808481228235e-5,0.07905617067742049,6.013455537986808e-5
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,210,1.0,2,0.00809055334940066,2.1349294688949036e-5,0.02763105091626729,9.482802663630005e-5
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,101,1.0,2,0.0,3.7513179839879424e-12,0.19638658998697384,0.00011522932939208992
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,300,1.0,2,-0.02860341082753495,3.4422393653811334e-5,0.011518759831197638,7.325156855239603e-5
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,120,1.0,2,0.0,3.7513179839879424e-12,0.005128517445281538,6.758575136804758e-5
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,201,1.0,2,0.0549565528478436,2.4545764682137526e-5,0.11133043478191489,8.644103473156374e-5
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,310,1.0,2,-0.013415028533186404,5.7743913659681535e-5,0.0033675883173261045,0.00014105206476182675
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,111,1.0,2,0.0,3.7513179839879424e-12,0.07371790195271379,4.111481019148031e-5
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,103,1.0,2,0.0,3.7513179839879424e-12,0.059228118110323504,3.4085043182062835e-5
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,130,1.0,2,0.0,3.7513179839879424e-12,-0.0013247963741146185,9.920871545702936e-5
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,211,1.0,2,0.009529772336155349,2.2115800953371147e-5,0.002219545016091815,6.64487776117743e-5
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,220,1.0,2,-0.0030547494072448726,3.6945087078454235e-5,-0.006276031272022575,0.00018444925923247478
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,301,1.0,2,-0.0691363756745601,7.082045567608216e-5,0.0002504325854164198,9.079089544540094e-5
-0.0,-0.0,25.0,3,false,false,1.8,1.0,4,100,1.0,2,0.0,3.7513179839879424e-12,0.49855476054565573,0.0003384710619605635
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,121,1.0,2,0.0,3.7513179839879424e-12,0.0006685744722180035,2.012194948160346e-5
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,400,1.0,2,0.01632887308652877,2.4270136150232954e-5,0.0053064820251441285,4.459680053238847e-5
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,102,1.0,2,0.0,3.7513179839879424e-12,0.10060754177824359,5.9629114962848893e-5
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,110,1.0,2,0.0,3.7513179839879424e-12,0.17590500236191117,9.889995199766458e-5
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,200,1.0,2,0.036858264489274074,1.916297375992851e-5,0.14135088955452516,0.0001114152930549878
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,112,1.0,2,0.0,3.7513179839879424e-12,0.04069862293158564,2.239083419720453e-5
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,202,1.0,2,0.05354383198448304,2.244015764629088e-5,0.07695046645385577,5.881348506579203e-5
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,210,1.0,2,0.00715659864106336,1.8027326354520653e-5,0.027165670819689607,7.879161682160276e-5
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,101,1.0,2,0.0,3.7513179839879424e-12,0.19612455425740247,0.00012079886623648092
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,300,1.0,2,-0.022157366091743947,2.6977297150811464e-5,0.011286278214906081,6.685513574164358e-5
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,120,1.0,2,0.0,3.7513179839879424e-12,0.004945762473961282,6.334123050231944e-5
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,201,1.0,2,0.04839208026040483,2.109084446344649e-5,0.10644611883326645,7.946308616565126e-5
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,310,1.0,2,-0.010392476543859967,5.235643872358438e-5,0.0029931283360683713,0.00012250857059510745
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,111,1.0,2,0.0,3.7513179839879424e-12,0.0728683185647197,4.0102517626351236e-5
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,103,1.0,2,0.0,3.7513179839879424e-12,0.06102177559795348,3.578162967510291e-5
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,130,1.0,2,0.0,3.7513179839879424e-12,-0.0010170259185421522,0.00010516022203258418
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,211,1.0,2,0.008503124214672943,1.9342885445393295e-5,0.004748951270881368,6.17163360268548e-5
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,220,1.0,2,-0.002526367671573113,3.118322925025415e-5,-0.005230113428970385,0.00016009489440634594
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,301,1.0,2,-0.05386586599951587,5.483294428405969e-5,0.0026204764201519506,8.489202196518768e-5
-0.0,-0.0,25.0,3,false,false,2.0,1.0,4,100,1.0,2,0.0,3.7513179839879424e-12,0.4782717617062368,0.0003563002093533937
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,121,1.0,2,0.0,3.7513179839879424e-12,0.000688299847539294,1.8757523123775065e-5
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,400,1.0,2,0.011677171726241957,1.8325483694595846e-5,0.004492925960047297,4.006907189524007e-5
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,102,1.0,2,0.0,3.7513179839879424e-12,0.10223536479961395,6.0790883801594184e-5
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,110,1.0,2,0.0,3.7513179839879424e-12,0.1690593268190708,9.809081493721408e-5
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,200,1.0,2,0.03251005861316281,1.6483188751540352e-5,0.13147409917090003,0.00010264330873543294
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,112,1.0,2,0.0,3.7513179839879424e-12,0.040585110316982705,2.230160113613295e-5
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,202,1.0,2,0.04797009135279278,2.096206639632394e-5,0.07505292204256277,5.4172905986655695e-5
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,210,1.0,2,0.006338357413790055,1.6352473760175552e-5,0.02670450858551352,7.881740793493242e-5
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,101,1.0,2,0.0,3.7513179839879424e-12,0.1953493855548014,0.00012674695855693937
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,300,1.0,2,-0.017491259001919935,2.244636278866881e-5,0.011011985629444755,5.644713506106464e-5
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,120,1.0,2,0.0,3.7513179839879424e-12,0.0050557064868871505,6.153075582729367e-5
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,201,1.0,2,0.043068108460694914,1.976141239582366e-5,0.10190018113972131,7.515703903732159e-5
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,310,1.0,2,-0.00821844280172893,4.233169489531526e-5,0.002840625738280226,0.00010910142977665903
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,111,1.0,2,0.0,3.7513179839879424e-12,0.07203452007194609,3.974350322169864e-5
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,103,1.0,2,0.0,3.7513179839879424e-12,0.06261352155518646,3.598052300117035e-5
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,130,1.0,2,0.0,3.7513179839879424e-12,-0.001433526219877472,9.679717003853177e-5
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,211,1.0,2,0.007680215597745531,1.7523932587727706e-5,0.0065343391712646805,6.010495915979766e-5
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,220,1.0,2,-0.0021159351643517655,2.785747955792755e-5,-0.004710091389376449,0.00014812824046841103
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,301,1.0,2,-0.04282069160552218,4.67024119604654e-5,0.0043987877016036315,6.880213615182172e-5
-0.0,-0.0,25.0,3,false,false,2.2,1.0,4,100,1.0,2,0.0,3.7513179839879424e-12,0.45978971084132597,0.0003271771012228891
-0.0,-0.0,25.0,3,false,false,2.4,1.0,4,121,1.0,2,0.0,7.502635967975885e-12,0.000672700696411775,1.9382097247846418e-5
-0.0,-0.0,25.0,3,false,false,2.4,1.0,4,400,1.0,2,0.008669428853227891,1.4426379726494064e-5,0.003735025852370922,3.396317425916762e-5
-0.0,-0.0,25.0,3,false,false,2.4,1.0,4,102,1.0,2,0.0,7.502635967975885e-12,0.10362368170524834,6.184062633212999e-5
-0.0,-0.0,25.0,3,false,false,2.4,1.0,4,110,1.0,2,0.0,7.502635967975885e-12,0.16281789147625889,9.495790483266906e-5
-0.0,-0.0,25.0,3,false,false,2.4,1.0,4,200,1.0,2,0.028889565631115055,1.452362105808501e-5,0.12264975774908671,9.425718370266863e-5
-0.0,-0.0,25.0,3,false,false,2.4,1.0,4,112,1.0,2,0.0,7.502635967975885e-12,0.04047336448654953,2.162436384934856e-5
