Fa,Fs,beta,dim,isDynamic,isFock,mass2,massratio,order,partition,rs,spin,Σw,Σw.err,μ,μ.err
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,301,1.0,2,-0.0019448200649837,9.14986991945213e-6,0.009909035051474117,2.417681891119542e-5
-0.0,-0.0,40.0,3,false,false,3.0,1.0,4,100,1.0,2,0.0,7.502635967975883e-12,0.40002118195125613,0.00014936289541091054
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,121,1.0,2,0.0,7.502635967975883e-12,0.0009138336894411476,2.531390731832395e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,400,1.0,2,2.5124693848938288e-5,4.456874615979662e-6,0.000770445484979692,1.5307640284386804e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,102,1.0,2,0.0,7.502635967975883e-12,0.10776459878120438,4.1303203091239546e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,110,1.0,2,0.0,7.502635967975883e-12,0.13700346202117614,5.608248953607579e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,200,1.0,2,0.0033228407199348297,1.8614291178679165e-6,0.057330886427086336,2.481009022172045e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,112,1.0,2,0.0,7.502635967975883e-12,0.03995692942164583,1.4998056879376349e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,202,1.0,2,0.009407823411593349,3.554652230666249e-6,0.05035720240911676,2.2582926880397258e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,210,1.0,2,0.001077911735239997,3.87841034214034e-6,0.018767749290589174,4.602086508095413e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,101,1.0,2,0.0,7.502635967975883e-12,0.18631264474119885,7.934510684078429e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,300,1.0,2,-0.00024331257106179066,2.9697489322781124e-6,0.006805417523233909,1.3197397315617643e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,120,1.0,2,0.0,7.502635967975883e-12,0.004634133589445438,6.504213455634433e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,201,1.0,2,0.006756079028183106,2.9441917955321596e-6,0.05895715917572661,2.5480377970238468e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,310,1.0,2,-0.00039746321653113924,1.1668600532189378e-5,0.001729396882596474,7.131830240233211e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,111,1.0,2,0.0,7.502635967975883e-12,0.06704852768482816,2.5634300551919546e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,103,1.0,2,0.0,7.502635967975883e-12,0.06971652454159212,2.5932842473139264e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,130,1.0,2,0.0,7.502635967975883e-12,-0.001034659534292949,0.00016255564835135648
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,211,1.0,2,0.0018828044701529206,5.282663062603e-6,0.014467297248601756,4.004587236935571e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,220,1.0,2,-0.0002683830721508524,1.0527943247047451e-5,-0.0006255656453304167,0.00017628002717343604
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,301,1.0,2,-0.0010936158402637245,6.509133213593305e-6,0.008811910425590801,1.9387447353276502e-5
-0.0,-0.0,40.0,3,false,false,3.5,1.0,4,100,1.0,2,0.0,7.502635967975883e-12,0.37050310041203516,0.00013861501935033815
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,121,1.0,2,0.0,7.502635967975883e-12,0.0009971293343134886,2.4895067680760476e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,400,1.0,2,1.2506733624489008e-5,3.068007042389185e-6,0.000621163927651555,1.1497703704645697e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,102,1.0,2,0.0,7.502635967975883e-12,0.10848098413715138,4.163681481119049e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,110,1.0,2,0.0,7.502635967975883e-12,0.12817086437195677,5.194686985243335e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,200,1.0,2,0.0025184875512545444,1.455746590344622e-6,0.049833285972025985,2.1100516875441436e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,112,1.0,2,0.0,7.502635967975883e-12,0.039598437383965845,1.4538193314219301e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,202,1.0,2,0.0075669775600932165,2.902569993963419e-6,0.04705992084495037,2.0424548877840978e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,210,1.0,2,0.0008561695928264439,3.011433215031912e-6,0.016996855636753027,4.02187255383993e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,101,1.0,2,0.0,7.502635967975883e-12,0.18240803584411444,7.628675679768308e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,300,1.0,2,-0.00012099927841634603,2.169690811540226e-6,0.005687202303398326,1.0534163787524331e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,120,1.0,2,0.0,7.502635967975883e-12,0.004468261349709195,6.104092721484734e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,201,1.0,2,0.005301184365656536,2.337489678562547e-6,0.053478274581427176,2.2635021781360186e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,310,1.0,2,-0.0002383865362316841,8.658795722049887e-6,0.0015100409204443993,5.675026115219695e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,111,1.0,2,0.0,7.502635967975883e-12,0.0652812665728177,2.452305566655056e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,103,1.0,2,0.0,7.502635967975883e-12,0.0713929037518789,2.622697534558895e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,130,1.0,2,0.0,7.502635967975883e-12,-0.0009822676151863632,0.00015067008343265607
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,211,1.0,2,0.0015622218322609374,4.258544623585243e-6,0.013994756745395177,3.6360694626194974e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,220,1.0,2,-0.0001924101941989565,8.210047748655029e-6,-0.00029906169497386626,0.00015466608360954726
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,301,1.0,2,-0.000649215337412326,4.886554640637367e-6,0.007848570535647694,1.6006803767310198e-5
-0.0,-0.0,40.0,3,false,false,4.0,1.0,4,100,1.0,2,0.0,7.502635967975883e-12,0.34592818231335193,0.00012711072793976534
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,121,1.0,2,0.0,7.502635967975883e-12,0.0003817862882006616,5.796133008500649e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,311,1.0,2,-0.03283631934892523,0.0003611313671428509,0.0007687690384113222,0.0005904296758061503
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,102,1.0,2,0.0,7.502635967975883e-12,0.08597678781916696,8.091509823009255e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,110,1.0,2,0.0,7.502635967975883e-12,0.2303367476725115,0.00021544887505697838
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,131,1.0,2,0.0,7.502635967975883e-12,-0.002138582342913882,0.00014022665826727638
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,112,1.0,2,0.0,7.502635967975883e-12,0.04152986623303628,3.599048629550232e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,300,1.0,2,-0.017857198115828553,7.110502512327619e-5,0.020360170645398634,0.0001354782790920846
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,401,1.0,2,0.04705856529690029,0.0002815402145717378,0.008538451966255389,0.0003397552497179736
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,302,1.0,2,-0.08836388260704463,0.00020062783814470584,-0.005866827118050542,0.0001565779955361561
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,120,1.0,2,0.0,7.502635967975883e-12,0.005645908261062784,0.00022475071195702945
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,201,1.0,2,0.045869572322222406,3.4138729193377864e-5,0.11109029372159746,0.00011471425936824677
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,310,1.0,2,-0.013455930048141749,0.000244786136523722,0.0016324891521881416,0.0006203674777875705
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,122,1.0,2,0.0,7.502635967975883e-12,6.890419320698072e-5,2.573192201524569e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,130,1.0,2,0.0,7.502635967975883e-12,-0.00181397409745795,0.0005288076306141863
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,211,1.0,2,0.00871498154556318,5.488232555343472e-5,0.005150948475590248,0.00015713452375548935
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,203,1.0,2,0.05639541984131053,3.72427380129394e-5,0.052707874328095046,5.805545270438583e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,140,1.0,2,0.0,7.502635967975883e-12,0.0003515390233718545,0.0012689639004121183
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,320,1.0,2,0.0034093464321436275,0.0009417504547935823,-0.0010244579579507754,0.002859743216331869
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,400,1.0,2,0.01180302643881949,0.00013936697535703164,0.00490878310759604,0.00022314195852698082
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,200,1.0,2,0.030152763594909884,2.7890954962774655e-5,0.16556592454486724,0.0001705791776474724
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,221,1.0,2,-0.009237680364706369,0.00015910298607327278,-0.010928541089616736,0.0005383699326127547
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,104,1.0,2,0.0,7.502635967975883e-12,0.03244526900312465,2.888836273109545e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,202,1.0,2,0.052948692978386135,3.618519557811794e-5,0.0735517448328808,7.829200925892608e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,410,1.0,2,0.011990211782397594,0.0007278588524109599,-0.0018854926631719148,0.0014209669742876053
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,210,1.0,2,0.006841023871828921,5.4254345761151894e-5,0.034579951549372934,0.00027434365179161165
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,101,1.0,2,0.0,7.502635967975883e-12,0.19173362080946765,0.00019935663821069643
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,212,1.0,2,0.00910015360417885,4.8498953638633476e-5,-0.009275770234645337,0.00010180987518571372
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,500,1.0,2,-0.009452490401727208,0.00044687844706682827,-0.0015227447994472618,0.0005735223244368717
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,111,1.0,2,0.0,7.502635967975883e-12,0.07814116488666892,6.871847773045985e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,103,1.0,2,0.0,7.502635967975883e-12,0.04913387148800148,4.446872831400099e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,220,1.0,2,-0.004561196097575042,0.00015318422772828632,-0.008137833541871494,0.0009499744083396187
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,113,1.0,2,0.0,7.502635967975883e-12,0.027737246092685918,2.395701269932702e-5
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,301,1.0,2,-0.04984102096902945,0.00013300205256186015,0.007171173436821779,0.00015089720446273877
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,230,1.0,2,0.00011894332388734167,0.0004251170733611493,-0.0021495149139173666,0.0030903624142782885
-0.0,-0.0,40.0,3,false,false,1.0,1.0,5,100,1.0,2,0.0,7.502635967975883e-12,0.6164014236187602,0.000571827966432368
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,121,1.0,2,0.0,7.502635967975883e-12,0.00044576540191983643,5.626438222612188e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,311,1.0,2,-0.019817239281922795,0.0002515664998347633,-0.0013083462711141376,0.0004678055252188535
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,102,1.0,2,0.0,7.502635967975883e-12,0.0912944535932163,8.398148836032175e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,110,1.0,2,0.0,7.502635967975883e-12,0.2127515465211984,0.00019393450779130273
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,131,1.0,2,0.0,7.502635967975883e-12,-0.0016218218307114465,0.00013660184280582906
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,112,1.0,2,0.0,7.502635967975883e-12,0.0413908296792111,3.4517177158901097e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,300,1.0,2,-0.00955916782449371,4.576704563248833e-5,0.01817608813099086,0.00010021603862162982
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,401,1.0,2,0.019409388821319422,0.00017322764411712072,0.004904372012140763,0.0002312907603803949
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,302,1.0,2,-0.05118954735650076,0.0001254674966034553,0.0002242526812151814,0.00012144874748779572
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,120,1.0,2,0.0,7.502635967975883e-12,0.005300531029273156,0.00020793535680853296
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,201,1.0,2,0.033991608405754534,2.5531957329489075e-5,0.1026646260113314,0.00010183928051687065
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,310,1.0,2,-0.007966484929403078,0.00016706441008304077,0.0011420362843948917,0.00047351570119234657
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,122,1.0,2,0.0,7.502635967975883e-12,5.46850641094007e-5,2.54968416074163e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,130,1.0,2,0.0,7.502635967975883e-12,-0.0014291525212831709,0.0004868456368966721
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,211,1.0,2,0.006937504164571521,4.188372536034809e-5,0.009576732846641303,0.0001393166782871185
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,203,1.0,2,0.04358506745622085,2.8238859856058865e-5,0.05162814592781469,5.3666642080539444e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,140,1.0,2,0.0,7.502635967975883e-12,0.001417652899322929,0.001153094564450741
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,320,1.0,2,0.0003182870522397451,0.0006336932706328066,-0.003326979376430047,0.0021651868787877196
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,400,1.0,2,0.004486931487373282,8.399394328103882e-5,0.003251370608717017,0.00015300568999923532
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,200,1.0,2,0.02130849772244176,2.012900345154916e-5,0.14131116806345062,0.0001389375035768228
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,221,1.0,2,-0.006059968355376031,0.00012024344433224197,-0.0074797106494813945,0.00048279282389359057
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,104,1.0,2,0.0,7.502635967975883e-12,0.0353079533318444,3.022498538206077e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,202,1.0,2,0.040263285920464846,2.7170351565291225e-5,0.07071519015463017,7.16426907456407e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,410,1.0,2,0.004495896003804889,0.0004395365242009354,0.0010109472003285167,0.0009825550551988938
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,210,1.0,2,0.005193528938040479,4.0284716575559736e-5,0.03290636684086247,0.00022740656595436972
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,101,1.0,2,0.0,7.502635967975883e-12,0.19530639957925108,0.00019908964559949168
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,212,1.0,2,0.0072349036302304754,3.788161175515106e-5,-0.0034769476708474845,9.125608425967513e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,500,1.0,2,-0.002434072945122845,0.00024177470175930525,-0.00034096871288993185,0.0003435699748269623
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,111,1.0,2,0.0,7.502635967975883e-12,0.07687292091027294,6.554407927733679e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,103,1.0,2,0.0,7.502635967975883e-12,0.05301855067774083,4.610598572891656e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,220,1.0,2,-0.0028578853787762583,0.00011055968339634709,-0.00543106767011809,0.0007908004569369671
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,113,1.0,2,0.0,7.502635967975883e-12,0.027701287905677604,2.2920237708534264e-5
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,301,1.0,2,-0.027845704596215094,8.306037947108393e-5,0.010336780511165369,0.0001156523584980048
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,230,1.0,2,5.519773871137902e-5,0.00030901455901765425,-0.0009077911073757042,0.0026260843982846213
-0.0,-0.0,40.0,3,false,false,1.25,1.0,5,100,1.0,2,0.0,7.502635967975883e-12,0.5726302470361861,0.0005299780973012017
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,121,1.0,2,0.0,7.502635967975883e-12,0.0004486851182196125,5.501135360977239e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,311,1.0,2,-0.012719289385497028,0.000183131160334472,-0.001737262890906025,0.0003816288049644961
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,102,1.0,2,0.0,7.502635967975883e-12,0.09543417089740444,8.67752694133051e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,110,1.0,2,0.0,7.502635967975883e-12,0.19886482810183373,0.0001792173742290698
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,131,1.0,2,0.0,7.502635967975883e-12,-0.0016930961436799436,0.00013606409745483766
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,112,1.0,2,0.0,7.502635967975883e-12,0.04133138760450258,3.3823722402629827e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,300,1.0,2,-0.005475713669101569,3.160917573909552e-5,0.016273811842705953,7.91712237794644e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,401,1.0,2,0.009337754162086358,0.00011681118025657303,0.0032227933843004685,0.00017255833028951328
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,302,1.0,2,-0.03222715654058149,8.371528351091022e-5,0.0037537794225640754,9.758149769087469e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,120,1.0,2,0.0,7.502635967975883e-12,0.005345015529026663,0.00019271762159684026
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,201,1.0,2,0.026288371004101842,1.994966107655632e-5,0.09536797850829194,9.147958303514306e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,310,1.0,2,-0.0049061088237851,0.0001195851346367524,0.0010556372034909002,0.0003729718911481818
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,122,1.0,2,0.0,7.502635967975883e-12,4.904033946603641e-5,2.5018006289029956e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,130,1.0,2,0.0,7.502635967975883e-12,-0.0018599946260613603,0.00045313238010932214
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,211,1.0,2,0.005544020456477917,3.3202735188013954e-5,0.012000976697590173,0.0001249733627104171
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,203,1.0,2,0.03507877097049004,2.240997554715956e-5,0.05065717484698543,5.1059193707758886e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,140,1.0,2,0.0,7.502635967975883e-12,-0.0005553207039632078,0.0010780125844826005
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,320,1.0,2,-0.0003524842491869365,0.00045226367197324376,-0.0017588360385625017,0.0017195609779146422
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,400,1.0,2,0.0020031919008069213,5.49044701389871e-5,0.002384178471657724,0.0001091270330911395
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,200,1.0,2,0.015833167985029192,1.5201616435551611e-5,0.12327282610791891,0.00011795761799335555
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,221,1.0,2,-0.00418657837890495,9.49468083364121e-5,-0.006693192469634989,0.0004440701429675936
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,104,1.0,2,0.0,7.502635967975883e-12,0.03773019074749285,3.177481151501517e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,202,1.0,2,0.031938875271070255,2.144459530624902e-5,0.06801916209696159,6.668153683324231e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,410,1.0,2,0.002757752070940048,0.00028540871590555366,-0.0017327177810530247,0.0007204217759762685
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,210,1.0,2,0.004041590554885826,3.082553694459416e-5,0.03096939690545352,0.00019500931247272782
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,101,1.0,2,0.0,7.502635967975883e-12,0.19682314748062638,0.0001967054757687007
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,212,1.0,2,0.006103379128010579,3.0226244786489423e-5,0.00034089973542504365,8.294875066763875e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,500,1.0,2,-0.0010742662178233886,0.00014322396010276866,2.093344211573308e-5,0.00022645398514094288
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,111,1.0,2,0.0,7.502635967975883e-12,0.07572332670691292,6.35055867524816e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,103,1.0,2,0.0,7.502635967975883e-12,0.056317705658519686,4.846679785043551e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,220,1.0,2,-0.0017635041890144809,8.418442515631115e-5,-0.0032467882399534243,0.0006820944208681548
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,113,1.0,2,0.0,7.502635967975883e-12,0.02775144786917666,2.2688421146630526e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,301,1.0,2,-0.01697509435165381,5.6850890353572885e-5,0.011693991249322274,9.123093619490072e-5
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,230,1.0,2,0.00040360125793021404,0.0002340499185782686,-0.005016340691347991,0.0022576592891507246
-0.0,-0.0,40.0,3,false,false,1.5,1.0,5,100,1.0,2,0.0,7.502635967975883e-12,0.5379937222571841,0.00048206618450855553
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,121,1.0,2,0.0,7.502635967975883e-12,0.0006548064921047527,5.343850099986944e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,311,1.0,2,-0.008358313499973725,0.00014177904790814338,-0.0008635074278584725,0.00032639048705954257
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,102,1.0,2,0.0,7.502635967975883e-12,0.09854417014781675,8.703456128204433e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,110,1.0,2,0.0,7.502635967975883e-12,0.18676182739754016,0.0001644517624973885
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,131,1.0,2,0.0,7.502635967975883e-12,-0.001016109742203787,0.00013215136413452497
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,112,1.0,2,0.0,7.502635967975883e-12,0.04112312416770101,3.261257759217009e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,300,1.0,2,-0.0033083440424097085,2.3030021418707528e-5,0.014311266995972629,6.371051927241993e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,401,1.0,2,0.004971716475191236,8.262406551805275e-5,0.0028429943702804415,0.00013100534298409342
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,302,1.0,2,-0.02127856429925414,6.058256196679245e-5,0.005713836333406414,7.900948124155855e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,120,1.0,2,0.0,7.502635967975883e-12,0.005216854481001841,0.00018012711086602998
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,201,1.0,2,0.020988637602615923,1.5906546319510115e-5,0.08879855727341014,8.145571652551416e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,310,1.0,2,-0.0031407201890089127,8.835567156306597e-5,0.001643177968530564,0.00030631948676121623
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,122,1.0,2,0.0,7.502635967975883e-12,0.0001143179684859483,2.4610854623848713e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,130,1.0,2,0.0,7.502635967975883e-12,-0.0010722596804267016,0.00042133856263422946
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,211,1.0,2,0.0046935387479204215,2.7142824684117926e-5,0.013392389343855593,0.00011369798773733006
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,203,1.0,2,0.028974023011707914,1.8260144186348202e-5,0.049374713563384874,4.733306688388621e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,140,1.0,2,0.0,7.502635967975883e-12,-0.0008898925694719621,0.0009964854043366046
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,320,1.0,2,-0.00015117979964510803,0.00033351911904489374,-0.002649354175081255,0.0013914296254518917
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,400,1.0,2,0.0010296607233192365,3.7890178799338485e-5,0.002198479649373519,8.252192239068454e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,200,1.0,2,0.01220903911677364,1.2005559224316632e-5,0.10894355171412216,0.00010155442127528583
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,221,1.0,2,-0.0030438084731791567,7.666095994645219e-5,-0.005550370075534379,0.0004032911561025168
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,104,1.0,2,0.0,7.502635967975883e-12,0.03977998425841235,3.262930873326994e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,202,1.0,2,0.026047836656149907,1.7338717081524733e-5,0.06524882853956582,6.0586063470824224e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,410,1.0,2,0.0009269492398534282,0.00019701077078134588,0.0001376969161031207,0.0005489065425421494
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,210,1.0,2,0.003266475661846121,2.428784261702416e-5,0.02915661891198174,0.00017203463631736628
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,101,1.0,2,0.0,7.502635967975883e-12,0.19713211794431512,0.00019435057026986107
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,212,1.0,2,0.005081986322557768,2.532758345478743e-5,0.0028582300533563404,7.629760192015133e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,500,1.0,2,-0.0002885212887597244,9.217855319818288e-5,0.000189707495791161,0.0001588158625573303
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,111,1.0,2,0.0,7.502635967975883e-12,0.07442479746494546,6.0770787271889494e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,103,1.0,2,0.0,7.502635967975883e-12,0.058979274015354875,4.937217831213718e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,220,1.0,2,-0.0013688694320904398,6.721032625059391e-5,-0.001647677025239579,0.0006006746956557896
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,113,1.0,2,0.0,7.502635967975883e-12,0.027677555474285194,2.184302494886389e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,301,1.0,2,-0.010893455271808059,4.123057891111215e-5,0.011919637524904485,7.416949908574479e-5
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,230,1.0,2,0.00037809318458795806,0.00018469553414459118,-0.0039293110014247965,0.0019714219144699786
-0.0,-0.0,40.0,3,false,false,1.75,1.0,5,100,1.0,2,0.0,7.502635967975883e-12,0.5071854401068975,0.0004443808521678211
